movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Frozen,Jennifer Lee,150000000.0,400738009.0,2.671586726666667,1272469910.0,8.483132733333333,109445
47 Ronin,Carl Rinsch,175000000.0,38362475.0,0.2192141428571428,151716815.0,0.8669532285714285,64686
The Purge,James DeMonaco,3000000.0,64473115.0,21.491038333333332,91266581.0,30.422193666666665,158015
R.I.P.D.,Robert Schwentke,130000000.0,33618855.0,0.2586065769230769,79076678.0,0.6082821384615384,49524
The Hobbit: The Desolation of Smaug,Peter Jackson,250000000.0,258366855.0,1.03346742,960366855.0,3.84146742,57158
Star Trek Into Darkness,J.J. Abrams,190000000.0,228778661.0,1.2040982157894735,467381584.0,2.4599030736842105,54138
Monsters University,Dan Scanlon,200000000.0,268488329.0,1.342441645,743588329.0,3.717941645,62211
The Hunger Games: Catching Fire,Francis Lawrence,130000000.0,424668047.0,3.2666772846153846,864868047.0,6.652831130769231,101299
Despicable Me 2,Pierre Coffin,76000000.0,368065385.0,4.842965592105263,975216835.0,12.831800460526315,93456
Despicable Me 2,Chris Renaud,76000000.0,368065385.0,4.842965592105263,975216835.0,12.831800460526315,93456
The Conjuring,James Wan,20000000.0,137400141.0,6.87000705,318000141.0,15.90000705,138843
Oblivion,Joseph Kosinski,120000000.0,89107235.0,0.7425602916666667,287916633.0,2.399305275,75612
Cloudy with a Chance of Meatballs 2,Kris Pearn,78000000.0,119793567.0,1.5358149615384615,274392649.0,3.517854474358974,109451
Cloudy with a Chance of Meatballs 2,Cody Cameron,78000000.0,119793567.0,1.5358149615384615,274392649.0,3.517854474358974,109451
Texas Chainsaw 3D,John Luessenhop,20000000.0,34341945.0,1.71709725,47666013.0,2.38330065,76617
Escape Plan,Mikael Håfström,70000000.0,25135965.0,0.3590852142857142,103735965.0,1.4819423571428572,107846
Elysium,Neill Blomkamp,120000000.0,93050117.0,0.7754176416666667,286192091.0,2.3849340916666666,68724
Bullet to the Head,Walter Hill,55000000.0,9489829.0,0.1725423454545454,22597969.0,0.4108721636363636,70074
Riddick,David Twohy,38000000.0,42025135.0,1.105924605263158,94763758.0,2.493783105263158,87421
The Heat,Paul Feig,43000000.0,159581587.0,3.711199697674419,229727774.0,5.342506372093023,136795
Pacific Rim,Guillermo del Toro,190000000.0,101802906.0,0.5358047684210526,411002906.0,2.1631731894736843,68726
Snitch,Ric Roman Waugh,15000000.0,42930462.0,2.8620308,57907734.0,3.8605156,134411
Now You See Me,Louis Leterrier,75000000.0,117723989.0,1.5696531866666668,342769200.0,4.570256,75656
Pain & Gain,Michael Bay,26000000.0,49875291.0,1.918280423076923,81275291.0,3.125972730769231,134374
12 Years a Slave,Steve McQueen,20000000.0,56671993.0,2.83359965,181025343.0,9.05126715,76203
The Mortal Instruments: City of Bones,Harald Zwart,60000000.0,31165421.0,0.5194236833333333,75965567.0,1.2660927833333333,123553
The Croods,Kirk DeMicco,135000000.0,187168425.0,1.3864327777777778,573068425.0,4.244951296296296,49519
The Croods,Chris Sanders,135000000.0,187168425.0,1.3864327777777778,573068425.0,4.244951296296296,49519
Hansel & Gretel: Witch Hunters,Tommy Wirkola,50000000.0,55703475.0,1.1140695,214949716.0,4.29899432,60304
Her,Spike Jonze,23000000.0,25568251.0,1.1116630869565218,48163815.0,2.0940789130434783,152601
The Last Stand,Kim Jee-woon,30000000.0,12050299.0,0.4016766333333333,48330757.0,1.6110252333333333,76640
A Good Day to Die Hard,John Moore,92000000.0,67349198.0,0.7320565,304249198.0,3.3070565,47964
Percy Jackson: Sea of Monsters,Thor Freudenthal,90000000.0,68559554.0,0.7617728222222222,200859554.0,2.231772822222222,76285
Ender's Game,Gavin Hood,110000000.0,61737191.0,0.5612471909090909,127983283.0,1.1634843909090908,80274
Captain Phillips,Paul Greengrass,55000000.0,107136417.0,1.9479348545454545,220648184.0,4.011785163636364,109424
Lone Survivor,Peter Berg,40000000.0,125095601.0,3.127390025,149804632.0,3.7451158,193756
The Great Gatsby,Baz Luhrmann,190000000.0,144840419.0,0.7623179947368421,351040419.0,1.8475811526315788,64682
Van Helsing,Stephen Sommers,170000000.0,120150546.0,0.7067679176470588,300150546.0,1.7655914470588234,7131
G.I. Joe: Retaliation,Jon M. Chu,140000000.0,122523060.0,0.8751647142857143,375740705.0,2.6838621785714287,72559
Big,Penny Marshall,18000000.0,114968774.0,6.387154111111111,151668774.0,8.426043,2280
RED 2,Dean Parisot,84000000.0,53262560.0,0.6340780952380952,141507355.0,1.684611369047619,146216
Parker,Taylor Hackford,35000000.0,17616641.0,0.5033326,48543388.0,1.386953942857143,119283
Turbo,David Soren,135000000.0,83028130.0,0.6150231851851852,286896578.0,2.125159837037037,77950
2 Guns,Baltasar Kormákur,61000000.0,75612460.0,1.2395485245901638,132493015.0,2.172016639344262,136400
Kick-Ass 2,Jeff Wadlow,28000000.0,28795985.0,1.0284280357142856,63129909.0,2.254639607142857,59859
We're the Millers,Rawson Marshall Thurber,37000000.0,150394119.0,4.064705918918919,267816276.0,7.23827772972973,138832
Rush,Ron Howard,38000000.0,26947624.0,0.709148,98230839.0,2.585022078947369,96721
World War Z,Marc Forster,190000000.0,202359711.0,1.0650511105263158,531514650.0,2.79744552631579,72190
Homefront,Gary Fleder,22000000.0,20158492.0,0.9162950909090908,51695362.0,2.3497891818181817,204082
After Earth,M. Night Shyamalan,130000000.0,60522097.0,0.4655545923076923,251499665.0,1.9346128076923077,82700
Prisoners,Denis Villeneuve,46000000.0,61002302.0,1.326137,113402302.0,2.465267434782609,146233
About Time,Richard Curtis,12000000.0,15323921.0,1.2769934166666668,89309178.0,7.4424315,122906
Epic,Chris Wedge,100000000.0,107518682.0,1.07518682,262794441.0,2.62794441,116711
Olympus Has Fallen,Antoine Fuqua,70000000.0,98927592.0,1.4132513142857144,172878928.0,2.4696989714285715,117263
Carrie,Kimberly Peirce,30000000.0,35266619.0,1.1755539666666666,82409520.0,2.746984,133805
The Spectacular Now,James Ponsoldt,2500000.0,6852971.0,2.7411884,6916951.0,2.7667804,157386
The Green Inferno,Eli Roth,1000000.0,7192291.0,7.192291,12931420.0,12.93142,171424
Broken City,Allen Hughes,35000000.0,19701164.0,0.5628904,34480045.0,0.9851441428571428,98357
Identity Thief,Seth Gordon,35000000.0,134506920.0,3.843054857142857,175361578.0,5.0103308,109431
Oz the Great and Powerful,Sam Raimi,200000000.0,234770996.0,1.17385498,490359051.0,2.451795255,68728
"Batman: The Dark Knight Returns, Part 2",Jay Oliva,3500000.0,0.0,0.0,0.0,0.0,142061
Warm Bodies,Jonathan Levine,30000000.0,66380662.0,2.212688733333333,115121608.0,3.837386933333333,82654
Evil Dead,Fede Álvarez,17000000.0,54239856.0,3.1905797647058822,97778356.0,5.751668,109428
Gangster Squad,Ruben Fleischer,60000000.0,46000903.0,0.7666817166666666,104100903.0,1.73501505,82682
White House Down,Roland Emmerich,150000000.0,73103784.0,0.48735856,205440387.0,1.36960258,117251
The Place Beyond the Pines,Derek Cianfrance,15000000.0,21403519.0,1.4269012666666667,47011449.0,3.1340966,97367
The Smurfs 2,Raja Gosnell,110000000.0,71017784.0,0.6456162181818181,348547523.0,3.1686138454545456,77931
Movie 43,Steven Brill,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Elizabeth Banks,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Steve Carr,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,James Duffy,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Griffin Dunne,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Peter Farrelly,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Patrik Forsberg,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,James Gunn,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Brett Ratner,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Will Graham,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Jonathan van Tulleken,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Rusty Cundieff,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Bob Odenkirk,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Damon Escott,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Movie 43,Steve Baker,10000000.0,8840453.0,0.8840453,31164747.0,3.1164747,87818
Don Jon,Joseph Gordon-Levitt,5500000.0,24477704.0,4.450491636363636,41268579.0,7.503378,138697
Jack the Giant Slayer,Bryan Singer,195000000.0,65187603.0,0.3342954,197687603.0,1.0137825794871795,81005
The World's End,Edgar Wright,20000000.0,26004851.0,1.30024255,47508505.0,2.37542525,107985
Mud,Jeff Nichols,10000000.0,21590086.0,2.1590086,31556959.0,3.1556959,103731
The Lone Ranger,Gore Verbinski,275000000.0,89302115.0,0.3247349636363636,260002115.0,0.9454622363636364,57201
American Hustle,David O. Russell,40000000.0,150117807.0,3.752945175,257878294.0,6.44695735,168672
Upside Down,Juan Diego Solanas,50000000.0,102118.0,0.00204236,26387039.0,0.52774078,58244
Dallas Buyers Club,Jean-Marc Vallée,5000000.0,27298285.0,5.459657,60611845.0,12.122369,152532
Anchorman 2: The Legend Continues,Adam McKay,50000000.0,127352707.0,2.54705414,172185754.0,3.44371508,109443
Mama,Andy Muschietti,15000000.0,71628180.0,4.775212,148095566.0,9.873037733333334,132232
Before Midnight,Richard Linklater,3000000.0,8110621.0,2.703540333333333,23251930.0,7.750643333333334,132344
Dark Skies,Scott Stewart,3500000.0,17418667.0,4.976762,27704111.0,7.915460285714285,145135
The Family,Luc Besson,30000000.0,36918811.0,1.2306270333333331,51078541.0,1.7026180333333334,112205
The Host,Andrew Niccol,50000000.0,26623701.0,0.53247402,64477051.0,1.28954102,72710
You're Next,Adam Wingard,1000000.0,18494006.0,18.494006,26887177.0,26.887177,83899
Oldboy,Spike Lee,3000000.0,707391.0,0.235797,6239723.0,2.0799076666666667,87516
The Call,Brad Anderson,12800000.0,51872378.0,4.05252953125,69821476.0,5.4548028125,158011
Grown Ups 2,Dennis Dugan,80000000.0,133668525.0,1.6708565625,247023808.0,3.0877976,109418
42,Brian Helgeland,31000000.0,95020213.0,3.0651681612903228,97470701.0,3.1442161612903226,109410
The Big Wedding,Justin Zackham,32500000.0,21819348.0,0.6713645538461539,48425971.0,1.4900298769230769,87567
Beautiful Creatures,Richard LaGravenese,50000000.0,19452138.0,0.38904276,60282876.0,1.20565752,109491
Free Birds,Jimmy Hayward,55000000.0,55750480.0,1.0136450909090908,110387072.0,2.0070376727272725,175574
Getaway,Courtney Solomon,18000000.0,10501938.0,0.583441,11813989.0,0.6563327222222223,146227
The Secret Life of Walter Mitty,Ben Stiller,91000000.0,58236838.0,0.6399652527472528,187861183.0,2.0644086043956045,116745
Stoker,Park Chan-wook,12000000.0,1703125.0,0.1419270833333333,12034913.0,1.0029094166666668,86825
Spring Breakers,Harmony Korine,5000000.0,14124286.0,2.8248572,31149251.0,6.2298502,122081
Walking with Dinosaurs,Neil Nightingale,80000000.0,36076121.0,0.4509515125,123368842.0,1.542110525,77951
Walking with Dinosaurs,Barry Cook,80000000.0,36076121.0,0.4509515125,123368842.0,1.542110525,77951
The Counselor,Ridley Scott,25000000.0,16973715.0,0.6789486,71009334.0,2.84037336,109091
Inside Llewyn Davis,Joel Coen,11000000.0,13248209.0,1.2043826363636363,32943247.0,2.9948406363636364,86829
Inside Llewyn Davis,Ethan Coen,11000000.0,13248209.0,1.2043826363636363,32943247.0,2.9948406363636364,86829
Blue Jasmine,Woody Allen,18000000.0,33404871.0,1.8558261666666669,102912961.0,5.717386722222222,160588
Runner Runner,Brad Furman,30000000.0,19316646.0,0.6438882,60512680.0,2.0170893333333333,146238
Machete Kills,Robert Rodriguez,20000000.0,8008161.0,0.40040805,18273009.0,0.91365045,106747
Dead Man Down,Niels Arden Oplev,30000000.0,10895295.0,0.3631765,19599974.0,0.6533324666666667,102362
The Frozen Ground,Scott Walker,19200000.0,0.0,0.0,5617460.0,0.2925760416666667,199373
Only God Forgives,Nicolas Winding Refn,4800000.0,775849.0,0.1616352083333333,4494560.0,0.9363666666666668,77987
All the Boys Love Mandy Lane,Jonathan Levine,750000.0,0.0,0.0,1960521.0,2.614028,9022
The Way Way Back,Nat Faxon,5000000.0,21502690.0,4.300538,26853810.0,5.370762,147773
The Way Way Back,Jim Rash,5000000.0,21502690.0,4.300538,26853810.0,5.370762,147773
Khumba,Anthony Silverston,15000000.0,0.0,0.0,20898221.0,1.3932147333333331,172391
Fruitvale Station,Ryan Coogler,900000.0,16098998.0,17.887775555555557,17549645.0,19.49960555555555,157354
August: Osage County,John Wells,25000000.0,37738810.0,1.5095524,50738810.0,2.0295524,152737
Saving Mr. Banks,John Lee Hancock,35000000.0,83299761.0,2.3799931714285716,114962525.0,3.2846435714285716,140823
Trance,Danny Boyle,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Under the Skin,Jonathan Glazer,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Nebraska,Alexander Payne,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Side Effects,Steven Soderbergh,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
The Incredible Burt Wonderstone,Don Scardino,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
Labor Day,Jason Reitman,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Out of the Furnace,Scott Cooper,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Safe Haven,Lasse Hallström,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
The Book Thief,Brian Percival,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
Drinking Buddies,Joe Swanberg,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Philomena,Stephen Frears,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
The Tale of Despereaux,Sam Fell,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
The Tale of Despereaux,Robert Stevenhagen,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
Jackass Presents: Bad Grandpa,Jeff Tremaine,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
The Last Days on Mars,Ruairi Robinson,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
Enough Said,Nicole Holofcener,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Baggage Claim,David E. Talbert,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
The Best Man Holiday,Malcolm D. Lee,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
Kevin Hart: Let Me Explain,Leslie Small,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
The Lords of Salem,Rob Zombie,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Adventurer: The Curse of the Midas Box,Jonathan Newman,25000000.0,0.0,0.0,0.0,0.0,227707
Quartet,Dustin Hoffman,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Mandela: Long Walk to Freedom,Justin Chadwick,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Ain't Them Bodies Saints,David Lowery,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
The Immigrant,James Gray,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
Admission,Paul Weitz,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
The East,Zal Batmanglij,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
Jobs,Joshua Michael Stern,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Blue Ruin,Jeremy Saulnier,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Delivery Man,Ken Scott,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Grudge Match,Peter Segal,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Tarzan,Reinhard Klooss,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Paranoia,Robert Luketic,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
The Last Exorcism Part II,Ed Gass-Donnelly,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Reluctant Fundamentalist,Mira Nair,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The To Do List,Maggie Carey,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
Palo Alto,Gia Coppola,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Phantom,Todd Robinson,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Grabbers,Jon Wright,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
The Canyons,Paul Schrader,250000.0,59671.0,0.238684,62375.0,0.2495,109729
A Haunted House,Michael Tiddes,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
Banshee Chapter,Blair Erickson,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Dhoom 3,Vijay Krishna Acharya,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Action Jackson,Craig R. Baxley,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Maniac,Franck Khalfoun,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
The Fifth Estate,Bill Condon,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
Stranded,Roger Christian,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Last Vegas,Jon Turteltaub,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
The Brass Teapot,Ramaa Mosley,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
Cheap Thrills,E.L. Katz,100000.0,59424.0,0.59424,59424.0,0.59424,175291
The Sweeney,Nick Love,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
Antiviral,Brandon Cronenberg,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Whiplash,Damien Chazelle,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
The Sapphires,Wayne Blair,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
Inescapable,Ruba Nadda,4000000.0,4327.0,0.00108175,4327.0,0.00108175,121676
Plush,Catherine Hardwicke,2000000.0,3080.0,0.00154,28864.0,0.014432,215881
Parkland,Peter Landesman,10000000.0,641439.0,0.0641439,1616353.0,0.1616353,209262
Much Ado About Nothing,Joss Whedon,8000000.0,22549338.0,2.81866725,22549338.0,2.81866725,91739
Battle of the Year,Benson Lee,20000000.0,8888355.0,0.44441775,16723377.0,0.83616885,109417
Escape from Tomorrow,Randy Moore,650000.0,171962.0,0.2645569230769231,171962.0,0.2645569230769231,158752
The Square,Jehane Noujaim,1900000.0,406216.0,0.2137978947368421,740932.0,0.3899642105263158,159037
The Wall,Julian Pölsler,3000000.0,1803064.0,0.6010213333333333,4495262.0,1.4984206666666666,115442
Straight A's,James Cox,2000000.0,0.0,0.0,0.0,0.0,153795
Concussion,Stacie Passon,35000000.0,34531832.0,0.9866237714285714,50363790.0,1.4389654285714286,156965
Coffee Town,Brad Copeland,2000000.0,0.0,0.0,0.0,0.0,198062
Foodfight!,Lawrence Kasanoff,45000000.0,0.0,0.0,73706.0,0.0016379111111111,116977
The Gatekeepers,Dror Moreh,1500000.0,2408553.0,1.605702,2592308.0,1.7282053333333334,127918
The Wolverine,James Mangold,115000000.0,132556852.0,1.1526682782608697,416456852.0,3.621363930434782,76170
Home Run,David Boyd,1200000.0,2859955.0,2.3832958333333334,2859955.0,2.3832958333333334,176124
Independence Daysaster,W.D. Hogan,1800000.0,0.0,0.0,0.0,0.0,205126
Open Road,Márcio Garcia,3000000.0,0.0,0.0,47469.0,0.015823,192210
Wings,Olga Lopato,2000000.0,0.0,0.0,0.0,0.0,132563
Heli,Amat Escalante,1000000.0,0.0,0.0,552614.0,0.552614,186935
The Ghastly Love of Johnny X,Paul Bunnell,2000000.0,2436.0,0.001218,2436.0,0.001218,188652
The Dirties,Matt Johnson,55000.0,0.0,0.0,0.0,0.0,159770
Airborne,Dominic Burns,1200000.0,0.0,0.0,0.0,0.0,85207
